id,event_timestamp,label,f_customer_total_orders_90d,f_customer_paid_revenue_90d,f_customer_avg_order_value_90d,f_customer_distinct_categories_90d,f_stream_views_60m,f_stream_add_to_cart_60m,f_stream_checkout_started_60m,f_stream_order_placed_60m,f_stream_cart_to_purchase_ratio_60m,created
CUS-DAD-00008401,2026-04-24T23:59:00Z,0,2,2967964,1483982,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008412,2026-04-24T23:59:00Z,1,2,3153000,1576500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008466,2026-04-24T23:59:00Z,0,2,2135860,1067930,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008468,2026-04-24T23:59:00Z,1,5,7585358,1517071.6,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008469,2026-04-24T23:59:00Z,0,2,10798000,5399000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008496,2026-04-24T23:59:00Z,0,2,6767120,3383560,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008512,2026-04-24T23:59:00Z,0,2,2025000,1012500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008513,2026-04-24T23:59:00Z,0,1,9054990,9054990,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008546,2026-04-24T23:59:00Z,1,1,2065000,2065000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008568,2026-04-24T23:59:00Z,1,2,43530000,21765000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008576,2026-04-24T23:59:00Z,0,1,199000,199000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008583,2026-04-24T23:59:00Z,0,2,2254000,1127000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008589,2026-04-24T23:59:00Z,0,4,2967000,741750,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008591,2026-04-24T23:59:00Z,1,2,2555566,1277783,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008594,2026-04-24T23:59:00Z,0,3,14022632,4674210.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008601,2026-04-24T23:59:00Z,0,3,24950124,8316708,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008631,2026-04-24T23:59:00Z,1,10,34168308,3416830.8,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008632,2026-04-24T23:59:00Z,0,3,4137000,1379000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008636,2026-04-24T23:59:00Z,0,2,7566000,3783000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008639,2026-04-24T23:59:00Z,0,3,4535000,1511666.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008649,2026-04-24T23:59:00Z,1,7,9167993,1309713.28571,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008658,2026-04-24T23:59:00Z,0,6,4960923,826820.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008667,2026-04-24T23:59:00Z,0,1,2012000,2012000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008691,2026-04-24T23:59:00Z,0,2,5586000,2793000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008696,2026-04-24T23:59:00Z,1,5,11199026,2239805.2,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008705,2026-04-24T23:59:00Z,0,1,8411640,8411640,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008719,2026-04-24T23:59:00Z,0,3,13212532,4404177.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008722,2026-04-24T23:59:00Z,0,2,2641000,1320500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008725,2026-04-24T23:59:00Z,0,2,5619000,2809500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008732,2026-04-24T23:59:00Z,0,4,40319456,10079864,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008734,2026-04-24T23:59:00Z,0,3,4049092,2024546,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008737,2026-04-24T23:59:00Z,0,1,36030000,36030000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008797,2026-04-24T23:59:00Z,0,4,27629000,6907250,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008866,2026-04-24T23:59:00Z,0,5,13404000,3351000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008880,2026-04-24T23:59:00Z,0,1,1168696,1168696,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008885,2026-04-24T23:59:00Z,0,1,4312240,4312240,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008912,2026-04-24T23:59:00Z,0,2,4349809,2174904.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008917,2026-04-24T23:59:00Z,0,2,2342000,1171000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008926,2026-04-24T23:59:00Z,0,1,2483262,2483262,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008952,2026-04-24T23:59:00Z,1,3,5922000,1974000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008955,2026-04-24T23:59:00Z,1,4,6695216,1673804,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008967,2026-04-24T23:59:00Z,0,2,11741000,5870500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008970,2026-04-24T23:59:00Z,1,2,7139450,3569725,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008981,2026-04-24T23:59:00Z,1,4,15612760,3903190,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008998,2026-04-24T23:59:00Z,0,2,3892000,1946000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009003,2026-04-24T23:59:00Z,0,4,19940000,4985000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009024,2026-04-24T23:59:00Z,0,3,8552958,2850986,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009026,2026-04-24T23:59:00Z,0,5,20588974,4117794.8,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009035,2026-04-24T23:59:00Z,0,1,0,0,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009063,2026-04-24T23:59:00Z,0,4,19238992,4809748,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009081,2026-04-24T23:59:00Z,0,2,22009370,11004685,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009089,2026-04-24T23:59:00Z,0,6,12143840,2023973.33333,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009097,2026-04-24T23:59:00Z,0,3,14315000,4771666.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009102,2026-04-24T23:59:00Z,1,2,3943000,1971500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009103,2026-04-24T23:59:00Z,1,1,933000,933000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009113,2026-04-24T23:59:00Z,0,4,7117973,1779493.25,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009114,2026-04-24T23:59:00Z,0,3,42365000,14121666.6667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009137,2026-04-24T23:59:00Z,0,5,22919569,4583913.8,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009148,2026-04-24T23:59:00Z,0,9,12104614,1344957.11111,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009153,2026-04-24T23:59:00Z,0,2,4926516,2463258,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009155,2026-04-24T23:59:00Z,1,5,18279922,3655984.4,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009157,2026-04-24T23:59:00Z,0,1,1195000,1195000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009165,2026-04-24T23:59:00Z,1,4,4029306,1007326.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009177,2026-04-24T23:59:00Z,0,2,2060000,1030000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009178,2026-04-24T23:59:00Z,0,4,4965704,1241426,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009191,2026-04-24T23:59:00Z,1,5,9005824,1801164.8,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009193,2026-04-24T23:59:00Z,0,6,10608046,1768007.66667,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009195,2026-04-24T23:59:00Z,1,3,2942532,980844,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009200,2026-04-24T23:59:00Z,1,2,24946222,12473111,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009242,2026-04-24T23:59:00Z,0,2,12279600,6139800,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009247,2026-04-24T23:59:00Z,0,2,15793000,7896500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009257,2026-04-24T23:59:00Z,0,2,1091984,545992,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009267,2026-04-24T23:59:00Z,1,4,4959980,1239995,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009283,2026-04-24T23:59:00Z,0,1,937000,937000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009285,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009306,2026-04-24T23:59:00Z,0,2,1959532,979766,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009325,2026-04-24T23:59:00Z,1,7,17253043,2464720.42857,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009326,2026-04-24T23:59:00Z,1,1,10391000,10391000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009327,2026-04-24T23:59:00Z,0,1,5965000,5965000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009352,2026-04-24T23:59:00Z,1,3,43262305,21631152.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009364,2026-04-24T23:59:00Z,0,1,5338000,5338000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009381,2026-04-24T23:59:00Z,1,3,2349000,783000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009383,2026-04-24T23:59:00Z,0,3,5546536,1848845.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009385,2026-04-24T23:59:00Z,0,5,6758972,1351794.4,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009386,2026-04-24T23:59:00Z,0,2,6067376,3033688,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009403,2026-04-24T23:59:00Z,0,5,38384747,7676949.4,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009404,2026-04-24T23:59:00Z,0,6,5070125,845020.833333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009407,2026-04-24T23:59:00Z,1,3,4453000,1484333.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009419,2026-04-24T23:59:00Z,1,4,9007450,2251862.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009431,2026-04-24T23:59:00Z,0,3,3639000,1213000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009434,2026-04-24T23:59:00Z,0,1,11777000,11777000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009439,2026-04-24T23:59:00Z,0,3,5707706,1902568.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009448,2026-04-24T23:59:00Z,0,4,51030800,12757700,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009455,2026-04-24T23:59:00Z,0,4,21128445,5282111.25,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009488,2026-04-24T23:59:00Z,0,1,566000,566000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009524,2026-04-24T23:59:00Z,0,3,30229000,10076333.3333,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009527,2026-04-24T23:59:00Z,1,4,3361670,840417.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009534,2026-04-24T23:59:00Z,1,5,3002635,750658.75,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009544,2026-04-24T23:59:00Z,0,4,2910815,727703.75,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009549,2026-04-24T23:59:00Z,1,5,17427000,3485400,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009559,2026-04-24T23:59:00Z,0,1,1144000,1144000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009588,2026-04-24T23:59:00Z,1,2,3380300,1690150,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009595,2026-04-24T23:59:00Z,1,5,2389474,796491.333333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009596,2026-04-24T23:59:00Z,1,5,8370420,1674084,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009601,2026-04-24T23:59:00Z,0,4,8411792,2102948,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009607,2026-04-24T23:59:00Z,0,2,14556988,7278494,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009608,2026-04-24T23:59:00Z,0,1,7760000,7760000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009646,2026-04-24T23:59:00Z,1,5,7448000,1489600,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009648,2026-04-24T23:59:00Z,0,2,5904000,2952000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009650,2026-04-24T23:59:00Z,0,1,3010000,3010000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009674,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009697,2026-04-24T23:59:00Z,1,3,12820339,4273446.33333,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009716,2026-04-24T23:59:00Z,0,3,22884448,7628149.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009723,2026-04-24T23:59:00Z,0,4,29030000,7257500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009741,2026-04-24T23:59:00Z,1,7,6757500,1126250,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009758,2026-04-24T23:59:00Z,1,4,3511476,1170492,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009765,2026-04-24T23:59:00Z,0,2,6411000,3205500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009766,2026-04-24T23:59:00Z,0,1,2793798,2793798,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009782,2026-04-24T23:59:00Z,1,2,2258000,1129000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009785,2026-04-24T23:59:00Z,0,5,6246440,1561610,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009823,2026-04-24T23:59:00Z,0,5,30181427,6036285.4,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009828,2026-04-24T23:59:00Z,1,6,13838000,2306333.33333,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009829,2026-04-24T23:59:00Z,0,3,10503088,3501029.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009830,2026-04-24T23:59:00Z,1,4,6456600,1614150,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009838,2026-04-24T23:59:00Z,0,3,4581000,1527000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009859,2026-04-24T23:59:00Z,1,4,4560204,1140051,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009860,2026-04-24T23:59:00Z,1,1,1849000,1849000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009862,2026-04-24T23:59:00Z,1,4,5580870,1860290,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009892,2026-04-24T23:59:00Z,0,4,9160109,2290027.25,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009904,2026-04-24T23:59:00Z,1,1,0,0,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009922,2026-04-24T23:59:00Z,0,2,19054000,9527000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009930,2026-04-24T23:59:00Z,0,2,15138520,7569260,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009933,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009954,2026-04-24T23:59:00Z,1,3,3400000,1133333.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009956,2026-04-24T23:59:00Z,1,7,56192008,8027429.71429,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009961,2026-04-24T23:59:00Z,1,6,12628381,2104730.16667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009962,2026-04-24T23:59:00Z,0,2,19219582,9609791,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009970,2026-04-24T23:59:00Z,0,4,4037045,1009261.25,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010000,2026-04-24T23:59:00Z,0,3,3691000,1230333.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010012,2026-04-24T23:59:00Z,1,4,2845785,711446.25,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010039,2026-04-24T23:59:00Z,0,4,7515000,1878750,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010040,2026-04-24T23:59:00Z,0,1,7052852,7052852,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010042,2026-04-24T23:59:00Z,1,6,8371480,1395246.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010046,2026-04-24T23:59:00Z,1,5,3498647,699729.4,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010062,2026-04-24T23:59:00Z,0,2,1896447,948223.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010071,2026-04-24T23:59:00Z,0,6,9948592,1658098.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010081,2026-04-24T23:59:00Z,0,3,3297000,1099000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010090,2026-04-24T23:59:00Z,1,3,10634636,3544878.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010119,2026-04-24T23:59:00Z,0,1,1188000,1188000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010133,2026-04-24T23:59:00Z,0,12,21174782,1924980.18182,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010145,2026-04-24T23:59:00Z,0,2,20511000,10255500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010151,2026-04-24T23:59:00Z,0,2,4192770,2096385,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010157,2026-04-24T23:59:00Z,1,2,1985000,992500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010164,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010171,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010194,2026-04-24T23:59:00Z,0,1,1172000,1172000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010204,2026-04-24T23:59:00Z,1,4,19368320,4842080,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010207,2026-04-24T23:59:00Z,0,5,12011017,2402203.4,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010231,2026-04-24T23:59:00Z,0,2,1222000,611000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010267,2026-04-24T23:59:00Z,0,6,4866000,1216500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010278,2026-04-24T23:59:00Z,0,2,2958000,1479000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010289,2026-04-24T23:59:00Z,0,3,3137000,1045666.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010307,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010312,2026-04-24T23:59:00Z,0,1,812000,812000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010318,2026-04-24T23:59:00Z,1,6,57934402,11586880.4,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010322,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010352,2026-04-24T23:59:00Z,0,8,55809271,6976158.875,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010355,2026-04-24T23:59:00Z,1,4,25727536,6431884,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010357,2026-04-24T23:59:00Z,0,1,18429000,18429000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010369,2026-04-24T23:59:00Z,1,1,3648000,3648000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010379,2026-04-24T23:59:00Z,1,3,20412000,6804000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010403,2026-04-24T23:59:00Z,0,2,26885000,13442500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010411,2026-04-24T23:59:00Z,1,6,31453800,5242300,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010414,2026-04-24T23:59:00Z,0,3,5415411,1805137,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010417,2026-04-24T23:59:00Z,1,2,1154000,577000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010426,2026-04-24T23:59:00Z,1,3,7589704,2529901.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010434,2026-04-24T23:59:00Z,0,1,1213000,1213000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010451,2026-04-24T23:59:00Z,0,1,896000,896000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010457,2026-04-24T23:59:00Z,0,3,3285000,1095000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010469,2026-04-24T23:59:00Z,1,1,1288000,1288000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010477,2026-04-24T23:59:00Z,0,3,14682463,4894154.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010492,2026-04-24T23:59:00Z,1,2,1519408,759704,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010524,2026-04-24T23:59:00Z,1,2,550638,550638,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010530,2026-04-24T23:59:00Z,1,3,4064332,1354777.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010539,2026-04-24T23:59:00Z,0,2,1384784,692392,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010542,2026-04-24T23:59:00Z,0,3,7545600,2515200,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010550,2026-04-24T23:59:00Z,0,2,42677000,21338500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010562,2026-04-24T23:59:00Z,0,5,16789545,3357909,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010572,2026-04-24T23:59:00Z,1,7,18230641,2604377.28571,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010583,2026-04-24T23:59:00Z,0,2,4481000,2240500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010584,2026-04-24T23:59:00Z,0,3,8561440,2853813.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010596,2026-04-24T23:59:00Z,0,5,6785202,1357040.4,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010598,2026-04-24T23:59:00Z,0,4,4918348,1229587,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010621,2026-04-24T23:59:00Z,0,3,21966000,7322000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010625,2026-04-24T23:59:00Z,0,3,5345488,1781829.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010647,2026-04-24T23:59:00Z,0,3,9503128,3167709.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010659,2026-04-24T23:59:00Z,0,2,1513501,756750.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010660,2026-04-24T23:59:00Z,0,3,6395000,2131666.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010677,2026-04-24T23:59:00Z,0,4,4318000,1079500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010681,2026-04-24T23:59:00Z,0,3,82969000,27656333.3333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010686,2026-04-24T23:59:00Z,1,6,11753888,1958981.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010689,2026-04-24T23:59:00Z,1,3,1153061,384353.666667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010692,2026-04-24T23:59:00Z,0,1,1921000,1921000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010697,2026-04-24T23:59:00Z,1,4,6436360,1609090,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010713,2026-04-24T23:59:00Z,0,3,6292184,2097394.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010717,2026-04-24T23:59:00Z,0,2,3987776,1993888,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010731,2026-04-24T23:59:00Z,0,1,619000,619000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010736,2026-04-24T23:59:00Z,0,3,56536032,18845344,1,0,0,0,0,0,2026-04-24T23:59:00Z
