id,label
CUS-DNA-00010473,1
CUS-DNA-00010483,0
CUS-DNA-00010500,1
CUS-DNA-00010505,1
CUS-DNA-00010506,1
CUS-DNA-00010510,0
CUS-DNA-00010512,1
CUS-DNA-00010538,0
CUS-DNA-00010544,1
CUS-DNA-00010555,0
CUS-DNA-00010559,1
CUS-DNA-00010563,0
CUS-DNA-00010577,1
CUS-DNA-00010581,0
CUS-DNA-00010592,0
CUS-DNA-00010595,1
CUS-DNA-00010602,0
CUS-DNA-00010604,0
CUS-DNA-00010610,0
CUS-DNA-00010620,0
CUS-DNA-00010643,1
CUS-DNA-00010658,0
CUS-DNA-00010664,1
CUS-DNA-00010672,1
CUS-DNA-00010674,0
CUS-DNA-00010678,1
CUS-DNA-00010695,1
CUS-DNA-00010701,1
CUS-DNA-00010718,0
CUS-DNA-00010729,0
CUS-DNA-00010742,1
CUS-DNA-00010745,0
CUS-DNA-00010769,1
CUS-DNA-00010770,0
CUS-DNA-00010831,0
CUS-DNA-00010841,1
CUS-DNA-00010844,0
CUS-DNA-00010849,0
CUS-DNA-00010862,0
CUS-DNA-00010880,1
CUS-DNA-00010883,1
CUS-DNA-00010898,0
CUS-DNA-00010909,0
CUS-DNA-00010919,1
CUS-DNA-00010932,0
CUS-DNA-00010937,1
CUS-DNA-00010954,0
CUS-DNA-00010998,0
CUS-DNA-00011001,1
CUS-DNA-00011007,0
CUS-DNA-00011024,0
CUS-DNA-00011046,0
CUS-DNA-00011080,0
CUS-DNA-00011107,0
CUS-DNA-00011130,0
CUS-DNA-00011135,1
CUS-DNA-00011154,0
CUS-DNA-00011170,1
CUS-DNA-00011173,0
CUS-DNA-00011212,0
CUS-DNA-00011220,0
CUS-DNA-00011238,0
CUS-DNA-00011241,0
CUS-DNA-00011252,0
CUS-DNA-00011305,1
CUS-DNA-00011368,0
CUS-DNA-00011401,1
CUS-DNA-00011417,0
CUS-DNA-00011439,1
CUS-DNA-00011447,1
CUS-DNA-00011470,1
CUS-DNA-00011479,1
CUS-DNA-00011526,1
CUS-DNA-00011529,1
CUS-DNA-00011539,0
CUS-DNA-00011540,0
CUS-DNA-00011575,0
CUS-DNA-00011582,1
CUS-DNA-00011587,0
CUS-DNA-00011614,0
CUS-DNA-00011621,0
CUS-DNA-00011637,1
CUS-DNA-00011661,0
CUS-DNA-00011674,0
CUS-DNA-00011702,1
CUS-DNA-00011738,0
CUS-DNA-00011750,0
CUS-DNA-00011768,0
CUS-DNA-00011789,1
CUS-DNA-00011801,0
CUS-DNA-00011821,0
CUS-DNA-00011823,1
CUS-DNA-00011847,1
CUS-DNA-00011864,0
CUS-DNA-00011868,0
CUS-DNA-00011877,1
CUS-DNA-00011889,1
CUS-DNA-00011894,1
CUS-DNA-00011917,0
CUS-DNA-00011924,0
CUS-DNA-00011931,0
CUS-DNA-00011957,1
CUS-DNA-00011959,0
CUS-DNA-00011963,1
CUS-DNA-00011971,1
CUS-DNA-00011996,0
CUS-HAN-00000002,0
CUS-HAN-00000011,0
CUS-HAN-00000015,0
CUS-HAN-00000022,0
CUS-HAN-00000033,1
CUS-HAN-00000034,0
CUS-HAN-00000041,1
CUS-HAN-00000044,1
CUS-HAN-00000047,0
CUS-HAN-00000048,1
CUS-HAN-00000068,0
CUS-HAN-00000070,0
CUS-HAN-00000072,0
CUS-HAN-00000076,1
CUS-HAN-00000077,0
CUS-HAN-00000082,0
CUS-HAN-00000093,1
CUS-HAN-00000094,0
CUS-HAN-00000095,1
CUS-HAN-00000097,1
CUS-HAN-00000107,0
CUS-HAN-00000108,0
CUS-HAN-00000113,0
CUS-HAN-00000119,0
CUS-HAN-00000124,0
CUS-HAN-00000127,1
CUS-HAN-00000134,0
CUS-HAN-00000147,1
CUS-HAN-00000149,0
CUS-HAN-00000157,0
CUS-HAN-00000166,1
CUS-HAN-00000169,1
CUS-HAN-00000171,1
CUS-HAN-00000177,0
CUS-HAN-00000184,1
CUS-HAN-00000187,0
CUS-HAN-00000200,0
CUS-HAN-00000220,1
CUS-HAN-00000221,0
CUS-HAN-00000225,0
CUS-HAN-00000232,0
CUS-HAN-00000248,1
CUS-HAN-00000249,0
CUS-HAN-00000250,1
CUS-HAN-00000263,0
CUS-HAN-00000267,1
CUS-HAN-00000276,0
CUS-HAN-00000277,0
CUS-HAN-00000286,0
CUS-HAN-00000288,0
CUS-HAN-00000307,1
CUS-HAN-00000312,0
CUS-HAN-00000314,0
CUS-HAN-00000315,0
CUS-HAN-00000316,0
CUS-HAN-00000317,0
CUS-HAN-00000319,1
CUS-HAN-00000323,0
CUS-HAN-00000330,1
CUS-HAN-00000366,1
CUS-HAN-00000369,1
CUS-HAN-00000372,0
CUS-HAN-00000373,0
CUS-HAN-00000374,1
CUS-HAN-00000378,1
CUS-HAN-00000379,0
CUS-HAN-00000385,0
CUS-HAN-00000398,1
CUS-HAN-00000400,0
CUS-HAN-00000401,0
CUS-HAN-00000407,1
CUS-HAN-00000445,1
CUS-HAN-00000464,1
CUS-HAN-00000471,1
CUS-HAN-00000475,0
CUS-HAN-00000476,0
CUS-HAN-00000477,1
CUS-HAN-00000480,0
CUS-HAN-00000481,1
CUS-HAN-00000484,0
CUS-HAN-00000486,1
CUS-HAN-00000494,0
CUS-HAN-00000497,0
CUS-HAN-00000499,1
CUS-HAN-00000507,0
CUS-HAN-00000514,0
CUS-HAN-00000515,0
CUS-HAN-00000517,1
CUS-HAN-00000522,1
CUS-HAN-00000526,0
CUS-HAN-00000530,0
CUS-HAN-00000533,1
CUS-HAN-00000546,0
CUS-HAN-00000547,0
CUS-HAN-00000550,1
CUS-HAN-00000557,1
CUS-HAN-00000569,0
CUS-HAN-00000571,0
CUS-HAN-00000580,0
CUS-HAN-00000584,1
CUS-HAN-00000588,1
CUS-HAN-00000592,0
CUS-HAN-00000593,0
CUS-HAN-00000596,1
CUS-HAN-00000610,1
CUS-HAN-00000615,1
CUS-HAN-00000618,0
CUS-HAN-00000626,0
CUS-HAN-00000634,0
CUS-HAN-00000651,0
CUS-HAN-00000656,1
CUS-HAN-00000658,0
CUS-HAN-00000660,0
CUS-HAN-00000661,0
CUS-HAN-00000665,1
CUS-HAN-00000669,0
CUS-HAN-00000670,0
CUS-HAN-00000676,1
CUS-HAN-00000680,0
CUS-HAN-00000686,0
CUS-HAN-00000687,0
CUS-HAN-00000691,1
CUS-HAN-00000694,1
CUS-HAN-00000700,1
CUS-HAN-00000702,0
CUS-HAN-00000705,0
CUS-HAN-00000709,1
CUS-HAN-00000722,0
CUS-HAN-00000731,0
CUS-HAN-00000734,1
CUS-HAN-00000738,0
CUS-HAN-00000739,0
CUS-HAN-00000740,1
CUS-HAN-00000747,0
CUS-HAN-00000748,1
CUS-HAN-00000752,0
CUS-HAN-00000757,1
CUS-HAN-00000786,1
CUS-HAN-00000788,0
CUS-HAN-00000792,0
CUS-HAN-00000793,0
CUS-HAN-00000796,1
CUS-HAN-00000802,1
CUS-HAN-00000820,1
CUS-HAN-00000823,0
CUS-HAN-00000833,0
CUS-HAN-00000839,1
CUS-HAN-00000844,0
CUS-HAN-00000847,1
CUS-HAN-00000859,0
CUS-HAN-00000874,0
CUS-HAN-00000877,1
CUS-HAN-00000878,0
CUS-HAN-00000881,1
CUS-HAN-00000886,0
CUS-HAN-00000887,0
CUS-HAN-00000891,0
CUS-HAN-00000897,1
CUS-HAN-00000910,0
CUS-HAN-00000919,0
CUS-HAN-00000931,1
CUS-HAN-00000932,0
CUS-HAN-00000933,0
CUS-HAN-00000944,0
CUS-HAN-00000945,0
CUS-HAN-00000950,0
CUS-HAN-00000962,0
CUS-HAN-00000975,1
CUS-HAN-00000978,1
CUS-HAN-00000987,1
CUS-HAN-00000989,0
CUS-HAN-00000996,0
CUS-HAN-00001000,1
CUS-HAN-00001006,0
CUS-HAN-00001008,1
CUS-HAN-00001015,1
CUS-HAN-00001020,0
CUS-HAN-00001026,1
CUS-HAN-00001028,1
CUS-HAN-00001030,0
CUS-HAN-00001035,1
CUS-HAN-00001037,0
CUS-HAN-00001038,0
CUS-HAN-00001039,1
CUS-HAN-00001046,0
CUS-HAN-00001053,0
CUS-HAN-00001055,1
CUS-HAN-00001065,1
CUS-HAN-00001067,1
CUS-HAN-00001070,0
CUS-HAN-00001073,1
CUS-HAN-00001076,0
CUS-HAN-00001080,0
CUS-HAN-00001093,0
CUS-HAN-00001096,1
CUS-HAN-00001102,0
CUS-HAN-00001108,1
CUS-HAN-00001112,0
CUS-HAN-00001119,1
CUS-HAN-00001125,0
CUS-HAN-00001136,1
CUS-HAN-00001138,1
CUS-HAN-00001141,0
CUS-HAN-00001145,0
CUS-HAN-00001146,1
CUS-HAN-00001159,0
CUS-HAN-00001171,0
CUS-HAN-00001178,1
CUS-HAN-00001187,1
CUS-HAN-00001191,0
CUS-HAN-00001192,0
CUS-HAN-00001199,0
CUS-HAN-00001210,0
CUS-HAN-00001214,1
CUS-HAN-00001215,1
CUS-HAN-00001217,1
CUS-HAN-00001238,0
CUS-HAN-00001242,1
CUS-HAN-00001243,0
CUS-HAN-00001245,0
CUS-HAN-00001262,0
CUS-HAN-00001263,1
CUS-HAN-00001272,1
CUS-HAN-00001273,0
CUS-HAN-00001276,1
CUS-HAN-00001281,1
CUS-HAN-00001282,0
CUS-HAN-00001283,1
CUS-HAN-00001287,0
CUS-HAN-00001288,1
CUS-HAN-00001294,0
CUS-HAN-00001295,1
CUS-HAN-00001296,1
CUS-HAN-00001300,1
CUS-HAN-00001311,0
CUS-HAN-00001325,0
CUS-HAN-00001327,0
CUS-HAN-00001329,1
CUS-HAN-00001340,0
CUS-HAN-00001347,1
CUS-HAN-00001348,0
CUS-HAN-00001349,0
CUS-HAN-00001353,1
CUS-HAN-00001354,1
CUS-HAN-00001362,1
CUS-HAN-00001370,0
CUS-HAN-00001373,1
CUS-HAN-00001380,0
CUS-HAN-00001381,1
CUS-HAN-00001388,0
CUS-HAN-00001400,0
CUS-HAN-00001401,1
CUS-HAN-00001404,1
CUS-HAN-00001406,1
CUS-HAN-00001424,1
CUS-HAN-00001425,0
CUS-HAN-00001426,1
CUS-HAN-00001430,0
CUS-HAN-00001455,0
CUS-HAN-00001458,1
CUS-HAN-00001460,1
CUS-HAN-00001464,0
CUS-HAN-00001467,0
CUS-HAN-00001477,0
CUS-HAN-00001481,1
CUS-HAN-00001495,0
CUS-HAN-00001499,1
CUS-HAN-00001503,1
CUS-HAN-00001504,1
CUS-HAN-00001516,0
CUS-HAN-00001521,0
CUS-HAN-00001527,0
CUS-HAN-00001530,0
CUS-HAN-00001531,1
CUS-HAN-00001540,1
CUS-HAN-00001543,0
CUS-HAN-00001546,0
CUS-HAN-00001549,0
CUS-HAN-00001550,0
CUS-HAN-00001552,1
CUS-HAN-00001553,0
CUS-HAN-00001554,0
CUS-HAN-00001571,0
CUS-HAN-00001582,0
CUS-HAN-00001583,1
CUS-HAN-00001587,1
CUS-HAN-00001589,1
CUS-HAN-00001594,1
CUS-HAN-00001606,0
CUS-HAN-00001609,0
CUS-HAN-00001610,0
CUS-HAN-00001614,1
CUS-HAN-00001625,1
CUS-HAN-00001627,0
CUS-HAN-00001630,1
CUS-HAN-00001636,0
CUS-HAN-00001637,0
CUS-HAN-00001647,1
CUS-HAN-00001652,0
CUS-HAN-00001656,0
CUS-HAN-00001659,1
CUS-HAN-00001671,0
CUS-HAN-00001678,1
CUS-HAN-00001684,0
CUS-HAN-00001690,1
CUS-HAN-00001703,1
CUS-HAN-00001708,1
CUS-HAN-00001710,0
CUS-HAN-00001712,1
CUS-HAN-00001715,0
CUS-HAN-00001717,0
CUS-HAN-00001727,1
CUS-HAN-00001730,0
CUS-HAN-00001750,1
CUS-HAN-00001755,0
CUS-HAN-00001761,1
CUS-HAN-00001778,0
CUS-HAN-00001779,0
CUS-HAN-00001787,0
CUS-HAN-00001792,0
CUS-HAN-00001796,0
CUS-HAN-00001798,1
CUS-HAN-00001808,0
CUS-HAN-00001809,0
CUS-HAN-00001812,0
CUS-HAN-00001838,0
CUS-HAN-00001847,0
CUS-HAN-00001849,0
CUS-HAN-00001858,1
CUS-HAN-00001871,1
CUS-HAN-00001872,0
CUS-HAN-00001878,0
CUS-HAN-00001883,1
CUS-HAN-00001885,1
CUS-HAN-00001886,1
CUS-HAN-00001890,0
CUS-HAN-00001895,0
CUS-HAN-00001898,0
CUS-HAN-00001906,0
CUS-HAN-00001907,1
CUS-HAN-00001922,0
CUS-HAN-00001924,0
CUS-HAN-00001927,1
CUS-HAN-00001930,0
CUS-HAN-00001943,0
CUS-HAN-00001962,0
CUS-HAN-00001971,1
CUS-HAN-00001974,0
CUS-HAN-00001982,1
CUS-HAN-00001993,1
CUS-HAN-00001997,1
CUS-HAN-00001998,1
CUS-HAN-00002002,0
CUS-HAN-00002012,1
CUS-HAN-00002014,0
CUS-HAN-00002015,1
CUS-HAN-00002017,1
CUS-HAN-00002020,1
CUS-HAN-00002026,0
CUS-HAN-00002028,0
CUS-HAN-00002033,0
CUS-HAN-00002034,1
CUS-HAN-00002041,1
CUS-HAN-00002047,0
CUS-HAN-00002050,1
CUS-HAN-00002055,1
CUS-HAN-00002065,0
CUS-HAN-00002072,0
CUS-HAN-00002073,0
CUS-HAN-00002075,1
CUS-HAN-00002079,1
CUS-HAN-00002081,1
CUS-HAN-00002087,1
CUS-HAN-00002088,0
CUS-HAN-00002091,1
CUS-HAN-00002096,0
CUS-HAN-00002109,0
CUS-HAN-00002121,0
CUS-HAN-00002123,1
CUS-HAN-00002125,0
CUS-HAN-00002126,0
CUS-HAN-00002127,1
CUS-HAN-00002128,0
CUS-HAN-00002137,0
CUS-HAN-00002142,0
CUS-HAN-00002145,1
CUS-HAN-00002158,0
CUS-HAN-00002159,0
CUS-HAN-00002161,1
CUS-HAN-00002163,1
CUS-HAN-00002164,0
CUS-HAN-00002166,1
CUS-HAN-00002168,0
CUS-HAN-00002169,0
CUS-HAN-00002171,1
CUS-HAN-00002175,0
CUS-HAN-00002177,0
CUS-HAN-00002205,0
CUS-HAN-00002208,0
CUS-HAN-00002220,0
CUS-HAN-00002221,1
CUS-HAN-00002223,0
CUS-HAN-00002231,0
CUS-HAN-00002238,1
CUS-HAN-00002239,0
CUS-HAN-00002241,1
CUS-HAN-00002243,0
CUS-HAN-00002245,1
CUS-HAN-00002249,0
CUS-HAN-00002250,0
CUS-HAN-00002253,0
CUS-HAN-00002260,0
CUS-HAN-00002281,0
CUS-HAN-00002283,1
CUS-HAN-00002290,0
CUS-HAN-00002294,0
CUS-HAN-00002295,1
CUS-HAN-00002305,0
CUS-HAN-00002306,0
CUS-HAN-00002308,1
CUS-HAN-00002313,0
CUS-HAN-00002315,0
CUS-HAN-00002316,1
CUS-HAN-00002323,1
CUS-HAN-00002332,0
CUS-HAN-00002335,0
CUS-HAN-00002338,1
CUS-HAN-00002344,0
CUS-HAN-00002355,1
CUS-HAN-00002368,0
CUS-HAN-00002369,1
CUS-HAN-00002372,0
CUS-HAN-00002373,0
CUS-HAN-00002375,0
CUS-HAN-00002393,1
CUS-HAN-00002408,1
CUS-HAN-00002409,1
CUS-HAN-00002413,0
CUS-HAN-00002434,1
CUS-HAN-00002439,1
CUS-HAN-00002448,1
CUS-HAN-00002459,1
CUS-HAN-00002470,1
CUS-HAN-00002471,1
CUS-HAN-00002475,0
CUS-HAN-00002479,1
CUS-HAN-00002484,0
CUS-HAN-00002486,1
CUS-HAN-00002492,0
CUS-HAN-00002505,1
CUS-HAN-00002512,0
CUS-HAN-00002523,0
CUS-HAN-00002538,0
CUS-HAN-00002542,0
CUS-HAN-00002543,0
CUS-HAN-00002546,1
CUS-HAN-00002549,0
CUS-HAN-00002550,1
CUS-HAN-00002555,0
CUS-HAN-00002566,1
CUS-HAN-00002586,1
CUS-HAN-00002587,0
CUS-HAN-00002590,1
CUS-HAN-00002595,0
CUS-HAN-00002598,0
CUS-HAN-00002601,0
CUS-HAN-00002610,1
CUS-HAN-00002615,0
CUS-HAN-00002626,1
CUS-HAN-00002628,0
CUS-HAN-00002629,0
CUS-HAN-00002636,0
CUS-HAN-00002645,0
CUS-HAN-00002652,0
CUS-HAN-00002657,0
CUS-HAN-00002662,1
CUS-HAN-00002663,0
CUS-HAN-00002672,1
CUS-HAN-00002673,0
CUS-HAN-00002680,1
CUS-HAN-00002685,0
CUS-HAN-00002692,0
CUS-HAN-00002699,0
CUS-HAN-00002703,1
CUS-HAN-00002723,0
CUS-HAN-00002724,0
CUS-HAN-00002729,1
CUS-HAN-00002732,0
CUS-HAN-00002734,0
CUS-HAN-00002735,0
CUS-HAN-00002745,1
CUS-HAN-00002764,0
CUS-HAN-00002767,0
CUS-HAN-00002776,0
CUS-HAN-00002784,0
CUS-HAN-00002790,1
CUS-HAN-00002798,0
CUS-HAN-00002807,0
CUS-HAN-00002817,0
CUS-HAN-00002819,0
CUS-HAN-00002821,1
CUS-HAN-00002838,1
CUS-HAN-00002839,1
CUS-HAN-00002842,0
CUS-HAN-00002843,0
CUS-HAN-00002850,0
CUS-HAN-00002851,0
CUS-HAN-00002852,1
CUS-HAN-00002854,0
CUS-HAN-00002858,1
CUS-HAN-00002861,0
CUS-HAN-00002863,0
CUS-HAN-00002865,0
CUS-HAN-00002867,1
CUS-HAN-00002877,0
CUS-HAN-00002878,1
CUS-HAN-00002884,0
CUS-HAN-00002900,0
CUS-HAN-00002901,0
CUS-HAN-00002905,1
CUS-HAN-00002929,0
CUS-HAN-00002937,0
CUS-HAN-00002945,0
CUS-HAN-00002946,0
CUS-HAN-00002947,0
CUS-HAN-00002956,0
CUS-HAN-00002967,1
CUS-HAN-00002968,0
CUS-HAN-00002982,1
CUS-HAN-00002993,0
CUS-HAN-00003011,0
CUS-HAN-00003015,1
CUS-HAN-00003019,1
CUS-HAN-00003021,0
CUS-HAN-00003025,0
CUS-HAN-00003030,0
CUS-HAN-00003041,0
CUS-HAN-00003044,0
CUS-HAN-00003062,0
CUS-HAN-00003065,1
CUS-HAN-00003066,0
CUS-HAN-00003067,0
CUS-HAN-00003070,0
CUS-HAN-00003077,0
CUS-HAN-00003086,0
CUS-HAN-00003098,1
CUS-HAN-00003107,0
CUS-HAN-00003111,1
CUS-HAN-00003119,1
CUS-HAN-00003120,1
CUS-HAN-00003122,1
CUS-HAN-00003123,0
CUS-HAN-00003131,0
CUS-HAN-00003140,0
CUS-HAN-00003141,0
CUS-HAN-00003153,0
CUS-HAN-00003156,0
CUS-HAN-00003160,0
CUS-HAN-00003178,1
CUS-HAN-00003190,1
CUS-HAN-00003196,0
CUS-HAN-00003206,1
CUS-HAN-00003211,0
CUS-HAN-00003217,1
CUS-HAN-00003219,0
CUS-HAN-00003220,1
CUS-HAN-00003221,1
CUS-HAN-00003231,0
CUS-HAN-00003238,1
CUS-HAN-00003239,0
CUS-HAN-00003240,1
CUS-HAN-00003244,1
CUS-HAN-00003247,0
CUS-HAN-00003253,0
CUS-HAN-00003258,0
CUS-HAN-00003265,0
CUS-HAN-00003279,0
CUS-HAN-00003283,0
CUS-HAN-00003288,0
CUS-HAN-00003290,1
CUS-HAN-00003291,0
CUS-HAN-00003302,0
CUS-HAN-00003315,1
CUS-HAN-00003320,1
CUS-HAN-00003322,1
CUS-HAN-00003327,1
CUS-HAN-00003332,1
CUS-HAN-00003335,0
CUS-HAN-00003336,0
CUS-HAN-00003339,1
CUS-HAN-00003341,0
CUS-HAN-00003350,0
CUS-HAN-00003354,0
CUS-HAN-00003356,0
CUS-HAN-00003361,1
CUS-HAN-00003362,0
CUS-HAN-00003365,1
CUS-HAN-00003366,0
CUS-HAN-00003370,1
CUS-HAN-00003376,0
CUS-HAN-00003381,1
CUS-HAN-00003389,1
CUS-HAN-00003415,0
CUS-HAN-00003422,0
CUS-HAN-00003424,0
CUS-HAN-00003437,0
CUS-HAN-00003438,0
CUS-HAN-00003444,0
CUS-HAN-00003446,0
CUS-HAN-00003449,1
CUS-HAN-00003464,0
CUS-HAN-00003468,0
CUS-HAN-00003469,0
CUS-HAN-00003471,0
CUS-HAN-00003472,0
CUS-HAN-00003474,0
CUS-HAN-00003476,1
CUS-HAN-00003481,0
CUS-HAN-00003499,1
CUS-HAN-00003501,0
CUS-HAN-00003510,0
CUS-HAN-00003524,1
CUS-HAN-00003526,0
CUS-HAN-00003540,0
CUS-HAN-00003545,0
CUS-HAN-00003553,1
CUS-HAN-00003555,0
CUS-HAN-00003570,0
CUS-HAN-00003573,0
CUS-HAN-00003574,1
CUS-HAN-00003575,1
CUS-HAN-00003576,1
CUS-HAN-00003583,0
CUS-HAN-00003587,0
CUS-HAN-00003590,1
CUS-HAN-00003592,0
CUS-HAN-00003600,0
CUS-HAN-00003601,1
CUS-HAN-00003612,1
CUS-HAN-00003617,1
CUS-HAN-00003619,1
CUS-HAN-00003622,1
CUS-HAN-00003634,1
CUS-HAN-00003641,0
CUS-HAN-00003647,1
CUS-HAN-00003648,0
CUS-HAN-00003651,1
CUS-HAN-00003653,0
CUS-HAN-00003655,1
CUS-HAN-00003658,1
CUS-HAN-00003666,1
CUS-HAN-00003669,1
CUS-HAN-00003671,0
CUS-HAN-00003673,0
CUS-HAN-00003674,0
CUS-HAN-00003677,1
CUS-HAN-00003679,1
CUS-HAN-00003683,0
CUS-HAN-00003687,1
CUS-HAN-00003690,0
CUS-HAN-00003696,1
CUS-HAN-00003697,1
CUS-HAN-00003700,0
CUS-HAN-00003707,0
CUS-HAN-00003709,0
CUS-HAN-00003724,0
CUS-HAN-00003740,1
CUS-HAN-00003749,0
CUS-HAN-00003756,1
CUS-HAN-00003758,1
CUS-HAN-00003762,0
CUS-HAN-00003768,0
CUS-HAN-00003789,1
CUS-HAN-00003792,0
CUS-HAN-00003799,0
CUS-HAN-00003800,0
CUS-HAN-00003803,1
CUS-HAN-00003815,0
CUS-HAN-00003816,1
CUS-HAN-00003817,1
CUS-HAN-00003818,0
CUS-HAN-00003827,1
CUS-HAN-00003828,1
CUS-HAN-00003833,1
CUS-HAN-00003835,1
CUS-HAN-00003836,0
CUS-HAN-00003840,1
CUS-HAN-00003850,0
CUS-HAN-00003851,1
CUS-HAN-00003852,1
CUS-HAN-00003853,0
CUS-HAN-00003854,0
CUS-HAN-00003858,0
CUS-HAN-00003864,0
CUS-HAN-00003866,1
CUS-HAN-00003871,1
CUS-HAN-00003876,0
CUS-HAN-00003880,0
CUS-HAN-00003897,1
CUS-HAN-00003898,1
CUS-HAN-00003905,1
CUS-HAN-00003914,1
CUS-HAN-00003915,0
CUS-HAN-00003916,1
CUS-HAN-00003920,1
CUS-HAN-00003923,0
CUS-HAN-00003937,0
CUS-HAN-00003950,1
CUS-HAN-00003951,1
CUS-HAN-00003960,0
CUS-HAN-00003961,1
CUS-HAN-00003964,1
CUS-HAN-00003965,0
CUS-HAN-00003982,0
CUS-HAN-00003985,0
CUS-HAN-00003992,0
CUS-HAN-00003994,0
CUS-HAN-00003999,0
CUS-HAN-00004002,1
CUS-HAN-00004023,1
CUS-HAN-00004032,0
CUS-HAN-00004036,1
CUS-HAN-00004037,0
CUS-HAN-00004039,1
CUS-HAN-00004041,0
CUS-HAN-00004049,1
CUS-HAN-00004054,0
CUS-HAN-00004057,0
CUS-HAN-00004059,0
CUS-HAN-00004067,0
CUS-HAN-00004071,0
CUS-HAN-00004073,0
CUS-HAN-00004076,1
CUS-HAN-00004081,0
CUS-HAN-00004082,0
CUS-HAN-00004084,0
CUS-HAN-00004096,0
CUS-HAN-00004101,0
CUS-HAN-00004104,0
CUS-HAN-00004111,0
CUS-HAN-00004119,0
CUS-HAN-00004124,1
CUS-HAN-00004133,1
CUS-HAN-00004141,0
CUS-HAN-00004144,0
CUS-HAN-00004149,1
CUS-HAN-00004150,1
CUS-HAN-00004153,1
CUS-HAN-00004162,1
CUS-HAN-00004164,0
CUS-HAN-00004168,0
CUS-HAN-00004174,1
CUS-HAN-00004195,0
CUS-HAN-00004209,1
CUS-HAN-00004212,0
CUS-HAN-00004213,0
CUS-HAN-00004223,1
CUS-HAN-00004237,0
CUS-HAN-00004251,1
CUS-HAN-00004260,0
CUS-HAN-00004263,0
CUS-HAN-00004267,0
CUS-HAN-00004277,1
CUS-HAN-00004279,0
CUS-HAN-00004282,0
CUS-HAN-00004296,1
CUS-HAN-00004297,1
CUS-HAN-00004304,1
CUS-HAN-00004308,1
CUS-HAN-00004320,1
CUS-HAN-00004358,1
CUS-HAN-00004370,1
CUS-HAN-00004371,1
CUS-HAN-00004382,1
CUS-HAN-00004387,1
CUS-HAN-00004395,0
CUS-HAN-00004396,1
CUS-HAN-00004404,0
CUS-HAN-00004408,0
CUS-HAN-00004411,1
CUS-HAN-00004421,1
CUS-HAN-00004426,0
CUS-HAN-00004431,0
CUS-HAN-00004434,0
CUS-HAN-00004439,1
CUS-HAN-00004440,1
CUS-HAN-00004442,0
CUS-HAN-00004447,1
CUS-HAN-00004456,1
CUS-HAN-00004461,0
CUS-HAN-00004462,1
CUS-HAN-00004463,0
CUS-HAN-00004472,0
CUS-HAN-00004486,0
CUS-HAN-00004489,0
CUS-HAN-00004495,0
CUS-HAN-00004496,1
CUS-HAN-00004506,0
CUS-HAN-00004507,1
CUS-HAN-00004510,1
CUS-HAN-00004516,1
CUS-HAN-00004517,0
CUS-HAN-00004518,1
CUS-HAN-00004522,1
CUS-HAN-00004532,0
CUS-HAN-00004540,1
CUS-HAN-00004545,1
CUS-HAN-00004546,0
CUS-HAN-00004550,0
CUS-HAN-00004563,0
CUS-HAN-00004571,0
CUS-HAN-00004574,1
CUS-HAN-00004597,1
CUS-HAN-00004599,1
CUS-HAN-00004600,0
CUS-HAN-00004606,0
CUS-HAN-00004612,0
CUS-HAN-00004615,1
CUS-HAN-00004616,0
CUS-HAN-00004619,1
CUS-HAN-00004628,0
CUS-HAN-00004631,1
CUS-HAN-00004632,1
CUS-HAN-00004633,1
CUS-HAN-00004634,1
CUS-HAN-00004637,0
CUS-HAN-00004645,0
CUS-HAN-00004649,1
CUS-HAN-00004655,1
CUS-HAN-00004666,0
CUS-HAN-00004668,0
CUS-HAN-00004670,1
CUS-HAN-00004672,0
CUS-HAN-00004674,1
CUS-HAN-00004686,0
CUS-HAN-00004687,1
CUS-HAN-00004695,0
CUS-HAN-00004697,0
CUS-HAN-00004702,0
CUS-HAN-00004703,0
CUS-HAN-00004704,0
CUS-HAN-00004706,1
CUS-HAN-00004708,0
CUS-HAN-00004710,1
CUS-HAN-00004717,1
CUS-HAN-00004721,1
CUS-HAN-00004726,0
CUS-HAN-00004730,1
CUS-HAN-00004731,1
CUS-HAN-00004733,0
CUS-HAN-00004744,0
CUS-HAN-00004747,0
CUS-HAN-00004753,1
CUS-HAN-00004757,0
CUS-HAN-00004765,0
CUS-HAN-00004766,0
CUS-HAN-00004772,0
CUS-HAN-00004774,0
CUS-HAN-00004777,0
CUS-HAN-00004779,1
CUS-HAN-00004781,0
CUS-HAN-00004787,0
CUS-HAN-00004793,1
CUS-HAN-00004795,0
CUS-HAN-00004801,1
CUS-HAN-00004807,0
CUS-HAN-00004809,0
CUS-HAN-00004815,0
CUS-HAN-00004822,1
CUS-HAN-00004825,1
CUS-HAN-00004826,1
CUS-HAN-00004828,1
CUS-HAN-00004832,1
CUS-HAN-00004835,1
CUS-HAN-00004842,1
CUS-HAN-00004843,0
CUS-HAN-00004844,0
CUS-HAN-00004845,0
CUS-HAN-00004846,0
CUS-HAN-00004860,1
CUS-HAN-00004863,0
CUS-HAN-00004867,1
CUS-HAN-00004869,1
CUS-HAN-00004871,0
CUS-HAN-00004879,1
CUS-HAN-00004880,0
CUS-HAN-00004884,1
CUS-HAN-00004889,0
CUS-HAN-00004892,1
CUS-HAN-00004893,1
CUS-HAN-00004902,0
CUS-HAN-00004913,0
CUS-HAN-00004915,0
