id,event_timestamp,label,f_customer_total_orders_90d,f_customer_paid_revenue_90d,f_customer_avg_order_value_90d,f_customer_distinct_categories_90d,f_stream_views_60m,f_stream_add_to_cart_60m,f_stream_checkout_started_60m,f_stream_order_placed_60m,f_stream_cart_to_purchase_ratio_60m,created
CUS-DAD-00008737,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008797,2026-04-24T23:59:00Z,0,4,27629000,6907250,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008866,2026-04-24T23:59:00Z,1,4,3561000,1187000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008880,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008885,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008912,2026-04-24T23:59:00Z,0,2,4349809,2174904.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008917,2026-04-24T23:59:00Z,0,2,2342000,1171000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008926,2026-04-24T23:59:00Z,0,1,2483262,2483262,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008952,2026-04-24T23:59:00Z,1,2,3775000,1887500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008955,2026-04-24T23:59:00Z,0,6,8947207,1491201.16667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008967,2026-04-24T23:59:00Z,0,2,11741000,5870500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008970,2026-04-24T23:59:00Z,1,2,6441408,3220704,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008981,2026-04-24T23:59:00Z,1,4,19179000,4794750,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00008998,2026-04-24T23:59:00Z,0,2,3892000,1946000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009003,2026-04-24T23:59:00Z,1,3,19186000,6395333.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009024,2026-04-24T23:59:00Z,1,1,3759350,3759350,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009026,2026-04-24T23:59:00Z,1,4,19360000,4840000,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009035,2026-04-24T23:59:00Z,0,1,0,0,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009063,2026-04-24T23:59:00Z,0,4,19238992,4809748,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009081,2026-04-24T23:59:00Z,1,1,9194000,9194000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009089,2026-04-24T23:59:00Z,0,6,12143840,2023973.33333,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009097,2026-04-24T23:59:00Z,0,3,14315000,4771666.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009102,2026-04-24T23:59:00Z,1,3,20550000,6850000,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009103,2026-04-24T23:59:00Z,0,2,3064000,1532000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009113,2026-04-24T23:59:00Z,0,4,7117973,1779493.25,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009114,2026-04-24T23:59:00Z,0,3,42365000,14121666.6667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009137,2026-04-24T23:59:00Z,0,5,22919569,4583913.8,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009148,2026-04-24T23:59:00Z,1,7,10730614,1532944.85714,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009153,2026-04-24T23:59:00Z,0,2,4926516,2463258,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009155,2026-04-24T23:59:00Z,1,5,5222000,1044400,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009157,2026-04-24T23:59:00Z,0,1,1195000,1195000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009165,2026-04-24T23:59:00Z,1,3,3917306,1305768.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009177,2026-04-24T23:59:00Z,0,2,2060000,1030000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009178,2026-04-24T23:59:00Z,1,3,2416704,805568,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009191,2026-04-24T23:59:00Z,1,5,9005824,1801164.8,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009193,2026-04-24T23:59:00Z,0,6,10608046,1768007.66667,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009195,2026-04-24T23:59:00Z,0,7,16722782,2388968.85714,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009200,2026-04-24T23:59:00Z,0,4,63370222,15842555.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009242,2026-04-24T23:59:00Z,0,2,12279600,6139800,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009247,2026-04-24T23:59:00Z,0,2,15793000,7896500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009257,2026-04-24T23:59:00Z,0,2,1091984,545992,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009267,2026-04-24T23:59:00Z,1,4,5163980,1290995,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009283,2026-04-24T23:59:00Z,0,1,937000,937000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009285,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009306,2026-04-24T23:59:00Z,0,2,1959532,979766,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009325,2026-04-24T23:59:00Z,1,8,33086675,4135834.375,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009326,2026-04-24T23:59:00Z,1,1,458000,458000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009327,2026-04-24T23:59:00Z,0,1,5965000,5965000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009352,2026-04-24T23:59:00Z,0,4,50196305,16732101.6667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009364,2026-04-24T23:59:00Z,0,1,5338000,5338000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009381,2026-04-24T23:59:00Z,1,3,2568000,856000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009383,2026-04-24T23:59:00Z,0,3,5546536,1848845.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009385,2026-04-24T23:59:00Z,1,4,2760100,920033.333333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009386,2026-04-24T23:59:00Z,0,2,6067376,3033688,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009403,2026-04-24T23:59:00Z,1,3,19634747,6544915.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009404,2026-04-24T23:59:00Z,1,5,4012125,802425,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009407,2026-04-24T23:59:00Z,0,4,6149000,1537250,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009419,2026-04-24T23:59:00Z,0,8,12668374,1583546.75,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009431,2026-04-24T23:59:00Z,0,3,3639000,1213000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009434,2026-04-24T23:59:00Z,0,1,11777000,11777000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009439,2026-04-24T23:59:00Z,0,3,5707706,1902568.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009448,2026-04-24T23:59:00Z,0,4,51030800,12757700,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009455,2026-04-24T23:59:00Z,0,4,21128445,5282111.25,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009488,2026-04-24T23:59:00Z,0,1,566000,566000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009524,2026-04-24T23:59:00Z,0,3,30229000,10076333.3333,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009527,2026-04-24T23:59:00Z,0,5,3863728,772745.6,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009534,2026-04-24T23:59:00Z,0,6,4443635,888727,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009544,2026-04-24T23:59:00Z,1,3,1596871,532290.333333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009549,2026-04-24T23:59:00Z,0,6,18255670,3042611.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009559,2026-04-24T23:59:00Z,0,1,1144000,1144000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009588,2026-04-24T23:59:00Z,1,3,4199300,1399766.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009595,2026-04-24T23:59:00Z,0,6,2663274,665818.5,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009596,2026-04-24T23:59:00Z,0,6,11773420,1962236.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009601,2026-04-24T23:59:00Z,1,3,6414792,2138264,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009607,2026-04-24T23:59:00Z,0,2,14556988,7278494,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009608,2026-04-24T23:59:00Z,0,1,7760000,7760000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009646,2026-04-24T23:59:00Z,0,6,9285000,1547500,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009648,2026-04-24T23:59:00Z,0,2,5904000,2952000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009650,2026-04-24T23:59:00Z,0,1,3010000,3010000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009674,2026-04-24T23:59:00Z,0,2,2370000,1185000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009697,2026-04-24T23:59:00Z,0,4,13793899,3448474.75,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009716,2026-04-24T23:59:00Z,0,3,22884448,7628149.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009723,2026-04-24T23:59:00Z,1,3,27744000,9248000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009741,2026-04-24T23:59:00Z,1,8,8698500,1242642.85714,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009758,2026-04-24T23:59:00Z,1,4,3696198,1232066,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009765,2026-04-24T23:59:00Z,1,1,3405000,3405000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009766,2026-04-24T23:59:00Z,0,1,2793798,2793798,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009782,2026-04-24T23:59:00Z,0,4,5537000,1384250,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009785,2026-04-24T23:59:00Z,1,3,2792440,1396220,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009823,2026-04-24T23:59:00Z,1,4,2967762,741940.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009828,2026-04-24T23:59:00Z,0,7,25922000,3703142.85714,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009829,2026-04-24T23:59:00Z,0,3,10503088,3501029.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009830,2026-04-24T23:59:00Z,1,2,3591000,1795500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009838,2026-04-24T23:59:00Z,1,2,3161000,1580500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009859,2026-04-24T23:59:00Z,1,3,3123000,1041000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009860,2026-04-24T23:59:00Z,0,2,8069074,4034537,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009862,2026-04-24T23:59:00Z,1,4,9876870,3292290,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009892,2026-04-24T23:59:00Z,1,3,8579825,2859941.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009904,2026-04-24T23:59:00Z,0,2,4032000,4032000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009922,2026-04-24T23:59:00Z,1,1,17256000,17256000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009930,2026-04-24T23:59:00Z,0,2,15138520,7569260,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009933,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009954,2026-04-24T23:59:00Z,1,3,3664000,1221333.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009956,2026-04-24T23:59:00Z,0,9,60128123,6680902.55556,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009961,2026-04-24T23:59:00Z,0,7,15565381,2223625.85714,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009962,2026-04-24T23:59:00Z,0,2,19219582,9609791,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00009970,2026-04-24T23:59:00Z,0,4,4037045,1009261.25,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010000,2026-04-24T23:59:00Z,0,3,3691000,1230333.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010012,2026-04-24T23:59:00Z,1,4,2542893,635723.25,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010039,2026-04-24T23:59:00Z,1,2,2217000,1108500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010040,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010042,2026-04-24T23:59:00Z,1,7,9002480,1286068.57143,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010046,2026-04-24T23:59:00Z,1,4,2936414,734103.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010062,2026-04-24T23:59:00Z,0,2,1896447,948223.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010071,2026-04-24T23:59:00Z,0,6,9948592,1658098.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010081,2026-04-24T23:59:00Z,0,3,3297000,1099000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010090,2026-04-24T23:59:00Z,0,4,16796636,4199159,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010119,2026-04-24T23:59:00Z,0,1,1188000,1188000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010133,2026-04-24T23:59:00Z,1,11,19575782,1957578.2,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010145,2026-04-24T23:59:00Z,0,2,20511000,10255500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010151,2026-04-24T23:59:00Z,0,2,4192770,2096385,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010157,2026-04-24T23:59:00Z,0,4,4750000,1187500,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010164,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010171,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010194,2026-04-24T23:59:00Z,0,1,1172000,1172000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010204,2026-04-24T23:59:00Z,0,5,21028320,4205664,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010207,2026-04-24T23:59:00Z,0,5,12011017,2402203.4,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010231,2026-04-24T23:59:00Z,0,2,1222000,611000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010267,2026-04-24T23:59:00Z,0,6,4866000,1216500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010278,2026-04-24T23:59:00Z,0,2,2958000,1479000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010289,2026-04-24T23:59:00Z,0,3,3137000,1045666.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010307,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010312,2026-04-24T23:59:00Z,0,1,812000,812000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010318,2026-04-24T23:59:00Z,1,7,56125158,9354193,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010322,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010352,2026-04-24T23:59:00Z,0,8,55809271,6976158.875,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010355,2026-04-24T23:59:00Z,1,5,28582736,5716547.2,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010357,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010369,2026-04-24T23:59:00Z,0,2,4572685,2286342.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010379,2026-04-24T23:59:00Z,1,3,18876216,6292072,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010403,2026-04-24T23:59:00Z,1,1,14533000,14533000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010411,2026-04-24T23:59:00Z,1,5,7985550,1597110,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010414,2026-04-24T23:59:00Z,1,2,3132511,1566255.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010417,2026-04-24T23:59:00Z,1,2,3731772,1865886,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010426,2026-04-24T23:59:00Z,1,3,4689704,1563234.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010434,2026-04-24T23:59:00Z,0,1,1213000,1213000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010451,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010457,2026-04-24T23:59:00Z,0,3,3285000,1095000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010469,2026-04-24T23:59:00Z,0,2,1676680,838340,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010477,2026-04-24T23:59:00Z,1,2,13429463,6714731.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010492,2026-04-24T23:59:00Z,0,3,3474154,1158051.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010524,2026-04-24T23:59:00Z,0,3,2078052,1039026,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010530,2026-04-24T23:59:00Z,0,4,4652332,1163083,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010539,2026-04-24T23:59:00Z,1,1,530000,530000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010542,2026-04-24T23:59:00Z,1,2,6918600,3459300,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010550,2026-04-24T23:59:00Z,1,1,35077000,35077000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010562,2026-04-24T23:59:00Z,0,5,16789545,3357909,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010572,2026-04-24T23:59:00Z,1,4,8193641,2048410.25,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010583,2026-04-24T23:59:00Z,0,2,4481000,2240500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010584,2026-04-24T23:59:00Z,0,3,8561440,2853813.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010596,2026-04-24T23:59:00Z,0,6,6785202,1357040.4,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010598,2026-04-24T23:59:00Z,1,3,3823348,1274449.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010621,2026-04-24T23:59:00Z,0,3,21966000,7322000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010625,2026-04-24T23:59:00Z,0,3,5345488,1781829.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010647,2026-04-24T23:59:00Z,0,3,9503128,3167709.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010659,2026-04-24T23:59:00Z,0,2,1513501,756750.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010660,2026-04-24T23:59:00Z,0,3,6395000,2131666.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010677,2026-04-24T23:59:00Z,1,3,2664000,888000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010681,2026-04-24T23:59:00Z,1,2,64842000,32421000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010686,2026-04-24T23:59:00Z,0,7,12733888,1819126.85714,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010689,2026-04-24T23:59:00Z,0,4,5904061,1476015.25,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010692,2026-04-24T23:59:00Z,0,1,1921000,1921000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010697,2026-04-24T23:59:00Z,1,6,22423712,3737285.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010713,2026-04-24T23:59:00Z,0,3,6292184,2097394.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010717,2026-04-24T23:59:00Z,0,2,3987776,1993888,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010731,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010736,2026-04-24T23:59:00Z,0,3,56536032,18845344,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010746,2026-04-24T23:59:00Z,0,11,16792029,1679202.9,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010747,2026-04-24T23:59:00Z,1,5,11782499,2356499.8,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010756,2026-04-24T23:59:00Z,0,3,69234000,23078000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010758,2026-04-24T23:59:00Z,0,4,3327300,831825,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010778,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010780,2026-04-24T23:59:00Z,0,1,1864000,1864000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010781,2026-04-24T23:59:00Z,1,2,917000,917000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010793,2026-04-24T23:59:00Z,0,4,4560603,1140150.75,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010828,2026-04-24T23:59:00Z,1,7,16751010,2393001.42857,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010850,2026-04-24T23:59:00Z,1,6,9402021,1567003.5,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010851,2026-04-24T23:59:00Z,0,8,29018804,3627350.5,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010860,2026-04-24T23:59:00Z,1,3,26832580,8944193.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010871,2026-04-24T23:59:00Z,1,2,16761000,8380500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010878,2026-04-24T23:59:00Z,0,3,2525112,841704,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010887,2026-04-24T23:59:00Z,0,4,4111289,1027822.25,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010894,2026-04-24T23:59:00Z,0,7,60078592,10013098.6667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010904,2026-04-24T23:59:00Z,1,1,512000,512000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010921,2026-04-24T23:59:00Z,0,2,1547062,773531,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010934,2026-04-24T23:59:00Z,0,4,3924023,981005.75,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010943,2026-04-24T23:59:00Z,0,2,3553000,1776500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010944,2026-04-24T23:59:00Z,0,1,1918000,1918000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010949,2026-04-24T23:59:00Z,0,4,14497368,3624342,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010959,2026-04-24T23:59:00Z,1,5,14878164,2975632.8,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010965,2026-04-24T23:59:00Z,0,2,4602120,2301060,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010967,2026-04-24T23:59:00Z,0,3,5071648,1690549.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010977,2026-04-24T23:59:00Z,1,5,3733216,933304,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00010979,2026-04-24T23:59:00Z,1,5,8794390,1758878,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00011017,2026-04-24T23:59:00Z,1,4,19731796,4932949,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00011029,2026-04-24T23:59:00Z,0,3,8328000,2776000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00011034,2026-04-24T23:59:00Z,1,1,18660000,18660000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-DAD-00011037,2026-04-24T23:59:00Z,1,1,6137000,6137000,1,0,0,0,0,0,2026-04-24T23:59:00Z
